month,flow_id,company_id,empresa,segmento,ruta_logistica,volume_tons,value_usd,shipment_count,distance_km,transport_time_hrs,congestion_border,climate_variability,sensitivity_temperature,incidences_proxy,incidence_probability,incidence_flag
2025-12-01,2,33,LogiMeat Global 033,bovino,Nuevo Laredo - Texas,62.67641226342296,344023.64851631323,3,741.8950395769275,14.717687914637438,0.7545761265349438,0.6750392035294657,0.8376851251207226,0.13593663141006349,0.7393906987203528,1
2026-01-01,2,33,LogiMeat Global 033,bovino,Nuevo Laredo - Texas,60.99863454060487,355475.0654936217,1,741.8950395769275,14.717687914637438,0.7647824453808747,0.7097890258320455,0.8376851251207226,0.13593663141006349,0.7513527341002727,0
2026-02-01,2,33,LogiMeat Global 033,bovino,Nuevo Laredo - Texas,54.51139497449969,274386.2339286434,2,741.8950395769275,14.717687914637438,0.6929064474600736,0.9792769462428811,0.8376851251207226,0.13593663141006349,0.790905342814147,1
2021-03-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,190.69807307733626,879388.7325276865,4,325.2391340366446,6.6727782524312325,0.6983044789059557,0.6951295390477792,0.8563205392502692,0.38991862903852487,0.7291820042987271,1
2021-04-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,189.19284831102374,967244.1548121448,10,325.2391340366446,6.6727782524312325,0.6912321455355942,0.6918188045450818,0.8563205392502692,0.38991862903852487,0.7258754409262318,0
2021-05-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,155.08815052178304,812170.2797325224,6,325.2391340366446,6.6727782524312325,0.7387906459113374,0.7635620425722508,0.8563205392502692,0.38991862903852487,0.7595637763537658,1
2021-06-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,150.77449083570838,723716.8352163858,8,325.2391340366446,6.6727782524312325,0.6853684267053252,0.6584640531698593,0.8563205392502692,0.38991862903852487,0.7150773845146335,1
2021-07-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,153.9004985442861,858911.1383573257,8,325.2391340366446,6.6727782524312325,0.5441407259266314,0.48898897531704066,0.8563205392502692,0.38991862903852487,0.6112826711247301,1
2021-08-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,149.34337946577884,805885.3777440924,4,325.2391340366446,6.6727782524312325,0.8479113541792676,0.5837521942806336,0.8563205392502692,0.38991862903852487,0.7516623399792541,1
2021-09-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,173.33814225209892,899973.4494241031,6,325.2391340366446,6.6727782524312325,0.7488137139891914,0.6620632981660454,0.8563205392502692,0.38991862903852487,0.7380545417837993,1
2021-10-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,143.79717744922345,782780.1757535039,5,325.2391340366446,6.6727782524312325,0.8078717940648378,0.5552059766869307,0.8563205392502692,0.38991862903852487,0.731121203098596,1
2021-11-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,134.26433786430917,724049.3834503021,9,325.2391340366446,6.6727782524312325,0.723412559471726,0.5681823336927719,0.8563205392502692,0.38991862903852487,0.7046175352602606,1
2021-12-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,184.86267406173653,1070291.3206556186,8,325.2391340366446,6.6727782524312325,0.7925195931502733,0.7199480510172536,0.8563205392502692,0.38991862903852487,0.7663145753901447,0
2022-01-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,206.01915778248764,1054783.7293687644,11,325.2391340366446,6.6727782524312325,0.8099112934037905,0.717725048635126,0.8563205392502692,0.38991862903852487,0.771211111815643,0
2022-02-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,158.50394493429218,878187.0543920263,5,325.2391340366446,6.6727782524312325,0.6408296068467797,0.6811522812630602,0.8563205392502692,0.38991862903852487,0.7051044890683787,0
2022-03-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,176.25394032193148,891222.4517598585,9,325.2391340366446,6.6727782524312325,0.7014507482733179,0.7570577070413996,0.8563205392502692,0.38991862903852487,0.7458289769407103,1
2022-04-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,195.33755098603967,1059030.9965233025,6,325.2391340366446,6.6727782524312325,0.7049896188947854,0.7031384535661453,0.8563205392502692,0.38991862903852487,0.7335261152103271,1
2022-05-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,175.71879259794093,964748.6004969126,7,325.2391340366446,6.6727782524312325,0.7960412685593364,0.7074717250616913,0.8563205392502692,0.38991862903852487,0.7645089087782463,1
2022-06-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,196.45772751118136,942604.6625173045,2,325.2391340366446,6.6727782524312325,0.8092701149201027,0.6170216988443977,0.8563205392502692,0.38991862903852487,0.7470851017765476,1
2022-07-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,173.90256459935972,923648.8690331804,8,325.2391340366446,6.6727782524312325,0.8637426987703709,0.5269804276796601,0.8563205392502692,0.38991862903852487,0.7429578837473593,0
2022-08-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,145.7134212498882,807090.876961268,6,325.2391340366446,6.6727782524312325,0.7451339343776523,0.48079385726609747,0.8563205392502692,0.38991862903852487,0.6886448656542306,1
2022-09-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,154.83689694322942,816390.5200699499,5,325.2391340366446,6.6727782524312325,0.6484960617373552,0.5650196299030161,0.8563205392502692,0.38991862903852487,0.6757194106184593,1
2022-10-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,159.16261312204105,782317.3364144734,9,325.2391340366446,6.6727782524312325,0.6571629896297442,0.6343506443363933,0.8563205392502692,0.38991862903852487,0.6983527800180127,0
2022-11-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,156.67225345518364,820897.54145135,4,325.2391340366446,6.6727782524312325,0.8419708336911162,0.6451435848780185,0.8563205392502692,0.38991862903852487,0.7643918941136497,1
2022-12-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,191.13033126267905,953801.337913004,7,325.2391340366446,6.6727782524312325,0.7670325423056148,0.641912618836271,0.8563205392502692,0.38991862903852487,0.739152533080494,0
2023-01-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,172.95635549361683,991456.4190639927,8,325.2391340366446,6.6727782524312325,0.7902845834074552,0.5893293249262912,0.8563205392502692,0.38991862903852487,0.7337829407627027,1
2023-02-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,175.28568839483003,901306.6916245519,4,325.2391340366446,6.6727782524312325,0.6401520850701645,0.6727432675351948,0.8563205392502692,0.38991862903852487,0.7025786493740243,1
2023-03-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,171.91250075764822,969462.3012086998,8,325.2391340366446,6.6727782524312325,0.6957511661268057,0.8148164380632322,0.8563205392502692,0.38991862903852487,0.757973471047092,1
2023-04-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,213.5239392506782,1116178.9224792987,4,325.2391340366446,6.6727782524312325,0.7316019469145704,0.7738581180816747,0.8563205392502692,0.38991862903852487,0.7597107007399374,1
2023-05-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,210.74807867343984,1039101.1141226124,10,325.2391340366446,6.6727782524312325,0.7789990146371851,0.607841236399115,0.8563205392502692,0.38991862903852487,0.7346251501729419,1
2023-06-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,218.12154812375348,1085161.446311245,8,325.2391340366446,6.6727782524312325,0.7539852775767009,0.6741140427370187,0.8563205392502692,0.38991862903852487,0.7428047353845526,1
2023-07-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,152.54762294516664,770789.5226863282,8,325.2391340366446,6.6727782524312325,0.6745485067940712,0.5747609039584735,0.8563205392502692,0.38991862903852487,0.6883516149510464,0
2023-08-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,138.86498003859015,745297.0107663723,4,325.2391340366446,6.6727782524312325,0.678613212318168,0.623291177004112,0.8563205392502692,0.38991862903852487,0.70320917247636,0
2023-09-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,148.00253173082075,813966.369900673,2,325.2391340366446,6.6727782524312325,0.6822659700137955,0.521023485827458,0.8563205392502692,0.38991862903852487,0.6761361197209963,1
2023-10-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,162.21762885752696,873089.8796610411,9,325.2391340366446,6.6727782524312325,0.6950984726304102,0.5956264924622815,0.8563205392502692,0.38991862903852487,0.7017221094551805,1
2023-11-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,146.1819996656917,785034.8601019443,3,325.2391340366446,6.6727782524312325,1.0,0.6259641978109144,0.8563205392502692,0.38991862903852487,0.8066719494238147,1
2023-12-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,167.66713859887744,898453.9139111118,8,325.2391340366446,6.6727782524312325,0.8700804271505855,0.5486312801071209,0.8563205392502692,0.38991862903852487,0.7503793557555655,1
2024-01-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,165.8201088932205,825705.1008393855,9,325.2391340366446,6.6727782524312325,0.7162121450534958,0.6801972614741487,0.8563205392502692,0.38991862903852487,0.7315307405358054,1
2024-02-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,150.14356483530653,801163.4091487719,7,325.2391340366446,6.6727782524312325,0.6717146182346417,0.7355058148363323,0.8563205392502692,0.38991862903852487,0.7303567399772314,0
2024-03-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,202.19475068707078,935979.960176746,8,325.2391340366446,6.6727782524312325,0.670925355331663,0.7741480267562747,0.8563205392502692,0.38991862903852487,0.739868835575368,1
2024-04-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,187.26380130352396,1012952.2239113671,7,325.2391340366446,6.6727782524312325,0.7163625801420771,0.673708466096517,0.8563205392502692,0.38991862903852487,0.7299227452732645,0
2024-05-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,191.76394580996023,922467.8923421714,6,325.2391340366446,6.6727782524312325,0.6607488755966489,0.5914102883374172,0.8563205392502692,0.38991862903852487,0.6878139465118608,1
2024-06-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,157.7621213458301,865979.9625988858,14,325.2391340366446,6.6727782524312325,0.7330840774295141,0.5132956644135114,0.8563205392502692,0.38991862903852487,0.6931647254756463,1
2024-07-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,174.58826228987473,938452.9322834045,7,325.2391340366446,6.6727782524312325,0.6674171828839945,0.7638735364008136,0.8563205392502692,0.38991862903852487,0.7360990411666105,0
2024-08-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,169.59660809447843,897552.2564239923,13,325.2391340366446,6.6727782524312325,0.7097670368424289,0.6247645263165672,0.8563205392502692,0.38991862903852487,0.7148508068162596,1
2024-09-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,144.59703645087225,683986.6217979176,2,325.2391340366446,6.6727782524312325,0.8717687302296258,0.5882802115728314,0.8563205392502692,0.38991862903852487,0.7604475380649701,1
2024-10-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,132.61422549346509,655759.9930309644,6,325.2391340366446,6.6727782524312325,0.8803806619828618,0.6401516434664127,0.8563205392502692,0.38991862903852487,0.7751526808626596,0
2024-11-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,178.73847180846977,1017348.6040308066,12,325.2391340366446,6.6727782524312325,0.877112014478142,0.6598891768410726,0.8563205392502692,0.38991862903852487,0.7786087349253812,0
2024-12-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,159.71372079670505,839711.2205148943,7,325.2391340366446,6.6727782524312325,0.7997067686486795,0.6806881018870549,0.8563205392502692,0.38991862903852487,0.759356816310228,1
2025-01-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,194.35061052700303,1117615.5314782856,10,325.2391340366446,6.6727782524312325,0.7269230700303307,0.7164120666233453,0.8563205392502692,0.38991862903852487,0.7442594401577826,1
2025-02-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,184.61822608985872,934553.7283570474,4,325.2391340366446,6.6727782524312325,0.6714761415494439,0.8257016164071176,0.8563205392502692,0.38991862903852487,0.7527383273608977,1
2025-03-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,154.19461258681957,875629.3770637977,9,325.2391340366446,6.6727782524312325,0.7483014988125888,0.7661268664411017,0.8563205392502692,0.38991862903852487,0.7631933970228438,0
2025-04-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,198.2621949400205,1060673.5621176185,7,325.2391340366446,6.6727782524312325,0.8007879584372528,0.7164458908289042,0.8563205392502692,0.38991862903852487,0.7680857550486377,1
2025-05-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,198.0554847238374,1098193.2423835723,6,325.2391340366446,6.6727782524312325,0.652584000315109,0.7244431033521972,0.8563205392502692,0.38991862903852487,0.720828139909676,1
2025-06-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,200.32130992950172,1118539.9347078719,5,325.2391340366446,6.6727782524312325,0.7749383534846321,0.5647540676072702,0.8563205392502692,0.38991862903852487,0.7221391778366701,1
2025-07-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,226.11925361797353,1203829.9636617813,11,325.2391340366446,6.6727782524312325,0.7059792307938285,0.5607385343432597,0.8563205392502692,0.38991862903852487,0.6961855107450816,1
2025-08-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,195.14941425243615,912732.5586685546,5,325.2391340366446,6.6727782524312325,0.7909642170801231,0.5560695467392269,0.8563205392502692,0.38991862903852487,0.725488670536648,1
2025-09-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,139.43006093940286,681027.888390379,1,325.2391340366446,6.6727782524312325,0.8193195974796746,0.5029260402190133,0.8563205392502692,0.38991862903852487,0.721595226721098,1
2025-10-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,144.20911130879142,832278.3558599717,16,325.2391340366446,6.6727782524312325,0.6416837515377458,0.4650537841265039,0.8563205392502692,0.38991862903852487,0.643890776089584,0
2025-11-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,148.08457741757846,834167.0427116905,10,325.2391340366446,6.6727782524312325,0.799608494358804,0.7099327706992153,0.8563205392502692,0.38991862903852487,0.7662045529463851,1
2025-12-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,155.67331540023605,818837.6080794502,5,325.2391340366446,6.6727782524312325,0.6945010411154718,0.6532190884462069,0.8563205392502692,0.38991862903852487,0.7169407109760773,1
2026-01-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,176.72353011261737,905636.7864590579,5,325.2391340366446,6.6727782524312325,0.6915802503277434,0.7286991584820226,0.8563205392502692,0.38991862903852487,0.7354299962630392,1
2026-02-01,3,17,Carnes Solutions 017,bovino,Tijuana - San Diego,165.71945450246866,967666.5175962729,9,325.2391340366446,6.6727782524312325,0.6869603976154117,0.7216702010422463,0.8563205392502692,0.38991862903852487,0.732065430621399,0
2021-03-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,147.55403892471688,561398.9653275057,2,576.9541073551013,12.0181757159305,0.5665113596353263,0.7024252478537691,0.8063452007357746,0.284411485575835,0.682475598355087,1
2021-04-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,170.60631278171257,608979.0443924193,3,576.9541073551013,12.0181757159305,0.6056489278381149,0.6635729634469,0.8063452007357746,0.284411485575835,0.6863596634708174,0
2021-05-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,207.1119908756467,809014.4271849907,7,576.9541073551013,12.0181757159305,0.5597534681920225,0.6284579094450559,0.8063452007357746,0.284411485575835,0.6586284857572169,1
2021-06-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,177.66822437103636,622302.476439422,10,576.9541073551013,12.0181757159305,0.5662470900820322,0.5362892851745921,0.8063452007357746,0.284411485575835,0.6338415593036593,1
2021-07-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,209.70236982282896,788198.7710003075,12,576.9541073551013,12.0181757159305,0.6172189937246656,0.5798509731583715,0.8063452007357746,0.284411485575835,0.666981419879257,0
2021-08-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,175.0973893694024,636185.5090121835,6,576.9541073551013,12.0181757159305,0.6122466948901217,0.37645031124177775,0.8063452007357746,0.284411485575835,0.6038281417282721,1
2021-09-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,210.57911631032238,802305.8987202635,3,576.9541073551013,12.0181757159305,0.5526072418149989,0.5671217600273306,0.8063452007357746,0.284411485575835,0.6375960276090782,0
2021-10-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,182.4967478578503,649808.0655895277,8,576.9541073551013,12.0181757159305,0.6547932578796517,0.3300868850953069,0.8063452007357746,0.284411485575835,0.60721619527319,1
2021-11-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,159.98478886921419,640372.3086513737,5,576.9541073551013,12.0181757159305,0.6615926528072514,0.535198759359464,0.8063452007357746,0.284411485575835,0.6713219063580323,0
2021-12-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,145.1103326371189,504022.6132685383,8,576.9541073551013,12.0181757159305,0.8160304011617169,0.5635286830022375,0.8063452007357746,0.284411485575835,0.7352189115627124,1
2022-01-01,4,12,Atlas Global 012,porcino,Tijuana - San Diego,180.97144514147246,711550.2159921811,7,576.9541073551013,12.0181757159305,0.422596730472607,0.6185591005524816,0.8063452007357746,0.284411485575835,0.5997192635584155,1
